'Big East)', 2, 1, 1, 9, 0
'East) could', 2, 0, 2, 9, 0
'could do', 2, 0, 3, 9, 0
'do nothing', 2, 0, 4, 9, 0
'nothing to', 2, 0, 5, 9, 0
'to slow', 2, 0, 6, 9, 0
'slow her', 2, 0, 7, 9, 0
'1-5 Big East)', 3, 0, 0, 9, 0
'Big East) could', 3, 0, 1, 9, 0
'East) could do', 3, 0, 2, 9, 0
'could do nothing', 3, 0, 3, 9, 0
'do nothing to', 3, 0, 4, 9, 0
'nothing to slow', 3, 0, 5, 9, 0
'to slow her', 3, 0, 6, 9, 0
'The', 1, 1, 0, 19, 0
'only', 1, 0, 1, 19, 0
'mistake', 1, 0, 2, 19, 0
'made', 1, 0, 4, 19, 0
'in', 1, 0, 5, 19, 0
'the', 1, 0, 6, 19, 0
'first', 1, 0, 7, 19, 0
'half', 1, 0, 8, 19, 0
'was', 1, 0, 9, 19, 0
'to', 1, 0, 10, 19, 0
'miss', 1, 0, 11, 19, 0
'a', 1, 0, 12, 19, 0
'free', 1, 0, 13, 19, 0
'throw', 1, 0, 14, 19, 0
'as', 1, 0, 15, 19, 0
'the', 1, 0, 16, 19, 0
'Irish', 1, 1, 17, 19, 0
'(18-1', 1, 0, 18, 19, 0
'The only', 2, 0, 0, 19, 0
'only mistake', 2, 0, 1, 19, 0
'made in', 2, 0, 4, 19, 0
'in the', 2, 0, 5, 19, 0
'the first', 2, 0, 6, 19, 0
'first half', 2, 0, 7, 19, 0
'half was', 2, 0, 8, 19, 0
'was to', 2, 0, 9, 19, 0
'to miss', 2, 0, 10, 19, 0
'miss a', 2, 0, 11, 19, 0
'a free', 2, 0, 12, 19, 0
'free throw', 2, 0, 13, 19, 0
'throw as', 2, 0, 14, 19, 0
'as the', 2, 0, 15, 19, 0
'the Irish', 2, 0, 16, 19, 0
'Irish (18-1', 2, 0, 17, 19, 0
'The only mistake', 3, 0, 0, 19, 0
'made in the', 3, 0, 4, 19, 0
'in the first', 3, 0, 5, 19, 0
'the first half', 3, 0, 6, 19, 0
'first half was', 3, 0, 7, 19, 0
'half was to', 3, 0, 8, 19, 0
'was to miss', 3, 0, 9, 19, 0
'to miss a', 3, 0, 10, 19, 0
'miss a free', 3, 0, 11, 19, 0
'a free throw', 3, 0, 12, 19, 0
'free throw as', 3, 0, 13, 19, 0
'throw as the', 3, 0, 14, 19, 0
'as the Irish', 3, 0, 15, 19, 0
'the Irish (18-1', 3, 0, 16, 19, 0
'7-0)', 1, 0, 0, 6, 0
'jumped', 1, 0, 1, 6, 0
'to', 1, 0, 2, 6, 0
'a', 1, 0, 3, 6, 0
'46-15', 1, 0, 4, 6, 0
'lead', 1, 0, 5, 6, 0
'7-0) jumped', 2, 0, 0, 6, 0
'jumped to', 2, 0, 1, 6, 0
'to a', 2, 0, 2, 6, 0
'a 46-15', 2, 0, 3, 6, 0
'46-15 lead', 2, 0, 4, 6, 0
'7-0) jumped to', 3, 0, 0, 6, 0
'jumped to a', 3, 0, 1, 6, 0
'to a 46-15', 3, 0, 2, 6, 0
'a 46-15 lead', 3, 0, 3, 6, 0
'expects', 1, 0, 1, 7, 0
'a', 1, 0, 2, 7, 0
'tougher', 1, 0, 3, 7, 0
'contest', 1, 0, 4, 7, 0
'on', 1, 0, 5, 7, 0
'Sunday', 1, 1, 6, 7, 0
'expects a', 2, 0, 1, 7, 0
'a tougher', 2, 0, 2, 7, 0
'tougher contest', 2, 0, 3, 7, 0
'contest on', 2, 0, 4, 7, 0
'on Sunday', 2, 0, 5, 7, 0
'expects a tougher', 3, 0, 1, 7, 0
'a tougher contest', 3, 0, 2, 7, 0
'tougher contest on', 3, 0, 3, 7, 0
'contest on Sunday', 3, 0, 4, 7, 0
"''I", 1, 0, 0, 3, 0
'think', 1, 0, 1, 3, 0
'that', 1, 0, 2, 3, 0
"''I think", 2, 0, 0, 3, 0
'think that', 2, 0, 1, 3, 0
"''I think that", 3, 0, 0, 3, 0
'for', 1, 0, 0, 2, 0
'us', 1, 0, 1, 2, 0
'for us', 2, 0, 0, 2, 0
"it's", 1, 0, 0, 7, 0
'going', 1, 0, 1, 7, 0
'to', 1, 0, 2, 7, 0
'be', 1, 0, 3, 7, 0
'a', 1, 0, 4, 7, 0
'40-minute', 1, 0, 5, 7, 0
'game', 1, 0, 6, 7, 0
"it's going", 2, 0, 0, 7, 0
'going to', 2, 0, 1, 7, 0
'to be', 2, 0, 2, 7, 0
'be a', 2, 0, 3, 7, 0
'a 40-minute', 2, 0, 4, 7, 0
'40-minute game', 2, 0, 5, 7, 0
"it's going to", 3, 0, 0, 7, 0
'going to be', 3, 0, 1, 7, 0
'to be a', 3, 0, 2, 7, 0
'be a 40-minute', 3, 0, 3, 7, 0
'a 40-minute game', 3, 0, 4, 7, 0
"''", 1, 0, 0, 3, 0
'she', 1, 0, 1, 3, 0
'said', 1, 0, 2, 3, 0
"'' she", 2, 0, 0, 3, 0
'she said', 2, 0, 1, 3, 0
"'' she said", 3, 0, 0, 3, 0
"''We're", 1, 0, 0, 14, 0
'going', 1, 0, 1, 14, 0
'to', 1, 0, 2, 14, 0
'have', 1, 0, 3, 14, 0
'to', 1, 0, 4, 14, 0
'come', 1, 0, 5, 14, 0
'out', 1, 0, 6, 14, 0
'and', 1, 0, 7, 14, 0
'play', 1, 0, 8, 14, 0
'Fever', 1, 1, 9, 14, 0
'basketball', 1, 0, 10, 14, 0
'for', 1, 0, 11, 14, 0
'40', 1, 0, 12, 14, 0
'minutes', 1, 0, 13, 14, 0
"''We're going", 2, 0, 0, 14, 0
'going to', 2, 0, 1, 14, 0
'to have', 2, 0, 2, 14, 0
'have to', 2, 0, 3, 14, 0
'to come', 2, 0, 4, 14, 0
'come out', 2, 0, 5, 14, 0
'out and', 2, 0, 6, 14, 0
'and play', 2, 0, 7, 14, 0
'play Fever', 2, 0, 8, 14, 0
'Fever basketball', 2, 0, 9, 14, 0
'basketball for', 2, 0, 10, 14, 0
'for 40', 2, 0, 11, 14, 0
'40 minutes', 2, 0, 12, 14, 0
"''We're going to", 3, 0, 0, 14, 0
'going to have', 3, 0, 1, 14, 0
'to have to', 3, 0, 2, 14, 0
'have to come', 3, 0, 3, 14, 0
'to come out', 3, 0, 4, 14, 0
'come out and', 3, 0, 5, 14, 0
'out and play', 3, 0, 6, 14, 0
'and play Fever', 3, 0, 7, 14, 0
'play Fever basketball', 3, 0, 8, 14, 0
'Fever basketball for', 3, 0, 9, 14, 0
'basketball for 40', 3, 0, 10, 14, 0
'for 40 minutes', 3, 0, 11, 14, 0
'We', 1, 1, 0, 7, 0
'talked', 1, 0, 1, 7, 0
'about', 1, 0, 2, 7, 0
'that', 1, 0, 3, 7, 0
'as', 1, 0, 4, 7, 0
'a', 1, 0, 5, 7, 0
'team', 1, 0, 6, 7, 0
'We talked', 2, 0, 0, 7, 0
'talked about', 2, 0, 1, 7, 0
'about that', 2, 0, 2, 7, 0
'that as', 2, 0, 3, 7, 0
'as a', 2, 0, 4, 7, 0
'a team', 2, 0, 5, 7, 0
'We talked about', 3, 0, 0, 7, 0
'talked about that', 3, 0, 1, 7, 0
'about that as', 3, 0, 2, 7, 0
'that as a', 3, 0, 3, 7, 0
'as a team', 3, 0, 4, 7, 0
'just', 1, 0, 0, 8, 0
'not', 1, 0, 1, 8, 0
'getting', 1, 0, 2, 8, 0
'content', 1, 0, 3, 8, 0
'with', 1, 0, 4, 8, 0
'where', 1, 0, 5, 8, 0
"we're", 1, 0, 6, 8, 0
'at', 1, 0, 7, 8, 0
'just not', 2, 0, 0, 8, 0
'not getting', 2, 0, 1, 8, 0
'getting content', 2, 0, 2, 8, 0
'content with', 2, 0, 3, 8, 0
'with where', 2, 0, 4, 8, 0
"where we're", 2, 0, 5, 8, 0
"we're at", 2, 0, 6, 8, 0
'just not getting', 3, 0, 0, 8, 0
'not getting content', 3, 0, 1, 8, 0
'getting content with', 3, 0, 2, 8, 0
'content with where', 3, 0, 3, 8, 0
"with where we're", 3, 0, 4, 8, 0
"where we're at", 3, 0, 5, 8, 0
"We're", 1, 1, 0, 4, 0
'40', 1, 0, 1, 4, 0
'minutes', 1, 0, 2, 4, 0
'away', 1, 0, 3, 4, 0
"We're 40", 2, 0, 0, 4, 0
'40 minutes', 2, 0, 1, 4, 0
'minutes away', 2, 0, 2, 4, 0
"We're 40 minutes", 3, 0, 0, 4, 0
'40 minutes away', 3, 0, 1, 4, 0
'so', 1, 0, 0, 12, 0
'we', 1, 0, 1, 12, 0
'have', 1, 0, 2, 12, 0
'to', 1, 0, 3, 12, 0
'come', 1, 0, 4, 12, 0
'out', 1, 0, 5, 12, 0
'and', 1, 0, 6, 12, 0
'stay', 1, 0, 7, 12, 0
'focused', 1, 0, 8, 12, 0
'and', 1, 0, 9, 12, 0
'stay', 1, 0, 10, 12, 0
'ready', 1, 0, 11, 12, 0
'so we', 2, 0, 0, 12, 0
'we have', 2, 0, 1, 12, 0
'have to', 2, 0, 2, 12, 0
'to come', 2, 0, 3, 12, 0
'come out', 2, 0, 4, 12, 0
'out and', 2, 0, 5, 12, 0
'and stay', 2, 0, 6, 12, 0
'stay focused', 2, 0, 7, 12, 0
'focused and', 2, 0, 8, 12, 0
'and stay', 2, 0, 9, 12, 0
'stay ready', 2, 0, 10, 12, 0
'so we have', 3, 0, 0, 12, 0
'we have to', 3, 0, 1, 12, 0
'have to come', 3, 0, 2, 12, 0
'to come out', 3, 0, 3, 12, 0
'come out and', 3, 0, 4, 12, 0
'out and stay', 3, 0, 5, 12, 0
'and stay focused', 3, 0, 6, 12, 0
'stay focused and', 3, 0, 7, 12, 0
'focused and stay', 3, 0, 8, 12, 0
'and stay ready', 3, 0, 9, 12, 0
"''", 1, 0, 0, 42, 0
'A', 1, 1, 1, 42, 0
'win', 1, 0, 2, 42, 0
'by', 1, 0, 3, 42, 0
'the', 1, 0, 4, 42, 0
'defending', 1, 0, 5, 42, 0
'champion', 1, 0, 6, 42, 0
'Lynx', 1, 1, 7, 42, 0
'-', 1, 0, 8, 42, 0
'vying', 1, 0, 9, 42, 0
'to', 1, 0, 10, 42, 0
'become', 1, 0, 11, 42, 0
'the', 1, 0, 12, 42, 0
'first', 1, 0, 13, 42, 0
'team', 1, 0, 14, 42, 0
'to', 1, 0, 15, 42, 0
'win', 1, 0, 16, 42, 0
'consecutive', 1, 0, 17, 42, 0
'titles', 1, 0, 18, 42, 0
'since', 1, 0, 19, 42, 0
'Los', 1, 1, 20, 42, 0
'Angeles', 1, 1, 21, 42, 0
'in', 1, 0, 22, 42, 0
'2001', 1, 0, 23, 42, 0
'and', 1, 0, 24, 42, 0
"'02", 1, 0, 25, 42, 0
'-', 1, 0, 26, 42, 0
'would', 1, 0, 27, 42, 0
'send', 1, 0, 28, 42, 0
'the', 1, 0, 29, 42, 0
'series', 1, 0, 30, 42, 0
'back', 1, 0, 31, 42, 0
'to', 1, 0, 32, 42, 0
'Minneapolis', 1, 1, 33, 42, 0
'for', 1, 0, 34, 42, 0
'a', 1, 0, 35, 42, 0
'decisive', 1, 0, 36, 42, 0
'Game', 1, 1, 37, 42, 0
'5', 1, 0, 38, 42, 0
'on', 1, 0, 39, 42, 0
'Wednesday', 1, 1, 40, 42, 0
'night', 1, 0, 41, 42, 0
"'' A", 2, 0, 0, 42, 0
'A win', 2, 0, 1, 42, 0
'win by', 2, 0, 2, 42, 0
'by the', 2, 0, 3, 42, 0
'the defending', 2, 0, 4, 42, 0
'defending champion', 2, 0, 5, 42, 0
'champion Lynx', 2, 0, 6, 42, 0
'Lynx -', 2, 0, 7, 42, 0
'- vying', 2, 0, 8, 42, 0
'vying to', 2, 0, 9, 42, 0
'to become', 2, 0, 10, 42, 0
'become the', 2, 0, 11, 42, 0
'the first', 2, 0, 12, 42, 0
'first team', 2, 0, 13, 42, 0
'team to', 2, 0, 14, 42, 0
'to win', 2, 0, 15, 42, 0
'win consecutive', 2, 0, 16, 42, 0
'consecutive titles', 2, 0, 17, 42, 0
'titles since', 2, 0, 18, 42, 0
'since Los', 2, 0, 19, 42, 0
'Los Angeles', 2, 1, 20, 42, 0
'Angeles in', 2, 0, 21, 42, 0
'in 2001', 2, 0, 22, 42, 0
'2001 and', 2, 0, 23, 42, 0
"and '02", 2, 0, 24, 42, 0
"'02 -", 2, 0, 25, 42, 0
'- would', 2, 0, 26, 42, 0
'would send', 2, 0, 27, 42, 0
'send the', 2, 0, 28, 42, 0
'the series', 2, 0, 29, 42, 0
'series back', 2, 0, 30, 42, 0
'back to', 2, 0, 31, 42, 0
'to Minneapolis', 2, 0, 32, 42, 0
'Minneapolis for', 2, 0, 33, 42, 0
'for a', 2, 0, 34, 42, 0
'a decisive', 2, 0, 35, 42, 0
'decisive Game', 2, 0, 36, 42, 0
'Game 5', 2, 0, 37, 42, 0
'5 on', 2, 0, 38, 42, 0
'on Wednesday', 2, 0, 39, 42, 0
'Wednesday night', 2, 0, 40, 42, 0
"'' A win", 3, 0, 0, 42, 0
'A win by', 3, 0, 1, 42, 0
'win by the', 3, 0, 2, 42, 0
'by the defending', 3, 0, 3, 42, 0
'the defending champion', 3, 0, 4, 42, 0
'defending champion Lynx', 3, 0, 5, 42, 0
'champion Lynx -', 3, 0, 6, 42, 0
'Lynx - vying', 3, 0, 7, 42, 0
'- vying to', 3, 0, 8, 42, 0
'vying to become', 3, 0, 9, 42, 0
'to become the', 3, 0, 10, 42, 0
'become the first', 3, 0, 11, 42, 0
'the first team', 3, 0, 12, 42, 0
'first team to', 3, 0, 13, 42, 0
'team to win', 3, 0, 14, 42, 0
'to win consecutive', 3, 0, 15, 42, 0
'win consecutive titles', 3, 0, 16, 42, 0
'consecutive titles since', 3, 0, 17, 42, 0
'titles since Los', 3, 0, 18, 42, 0
'since Los Angeles', 3, 0, 19, 42, 0
'Los Angeles in', 3, 0, 20, 42, 0
'Angeles in 2001', 3, 0, 21, 42, 0
'in 2001 and', 3, 0, 22, 42, 0
"2001 and '02", 3, 0, 23, 42, 0
"and '02 -", 3, 0, 24, 42, 0
"'02 - would", 3, 0, 25, 42, 0
'- would send', 3, 0, 26, 42, 0
'would send the', 3, 0, 27, 42, 0
'send the series', 3, 0, 28, 42, 0
'the series back', 3, 0, 29, 42, 0
'series back to', 3, 0, 30, 42, 0
'back to Minneapolis', 3, 0, 31, 42, 0
'to Minneapolis for', 3, 0, 32, 42, 0
'Minneapolis for a', 3, 0, 33, 42, 0
'for a decisive', 3, 0, 34, 42, 0
'a decisive Game', 3, 0, 35, 42, 0
'decisive Game 5', 3, 0, 36, 42, 0
'Game 5 on', 3, 0, 37, 42, 0
'5 on Wednesday', 3, 0, 38, 42, 0
'on Wednesday night', 3, 0, 39, 42, 0
"Friday's", 1, 1, 0, 32, 0
'news', 1, 0, 1, 32, 0
'came', 1, 0, 2, 32, 0
'as', 1, 0, 3, 32, 0
'a', 1, 0, 4, 32, 0
'huge', 1, 0, 5, 32, 0
'boost', 1, 0, 6, 32, 0
'to', 1, 0, 7, 32, 0
'during', 1, 0, 9, 32, 0
'a', 1, 0, 10, 32, 0
'week', 1, 0, 11, 32, 0
'in', 1, 0, 12, 32, 0
'which', 1, 0, 13, 32, 0
'the', 1, 0, 14, 32, 0
'relegation-threatened', 1, 0, 15, 32, 0
'Magpies', 1, 1, 16, 32, 0
'have', 1, 0, 17, 32, 0
'added', 1, 0, 18, 32, 0
'three', 1, 0, 19, 32, 0
'more', 1, 0, 20, 32, 0
'players', 1, 0, 21, 32, 0
'to', 1, 0, 22, 32, 0
'their', 1, 0, 23, 32, 0
'squad', 1, 0, 24, 32, 0
'following', 1, 0, 25, 32, 0
'the', 1, 0, 26, 32, 0
'earlier', 1, 0, 27, 32, 0
'capture', 1, 0, 28, 32, 0
'of', 1, 0, 29, 32, 0
"Friday's news", 2, 0, 0, 32, 0
'news came', 2, 0, 1, 32, 0
'came as', 2, 0, 2, 32, 0
'as a', 2, 0, 3, 32, 0
'a huge', 2, 0, 4, 32, 0
'huge boost', 2, 0, 5, 32, 0
'boost to', 2, 0, 6, 32, 0
'during a', 2, 0, 9, 32, 0
'a week', 2, 0, 10, 32, 0
'week in', 2, 0, 11, 32, 0
'in which', 2, 0, 12, 32, 0
'which the', 2, 0, 13, 32, 0
'the relegation-threatened', 2, 0, 14, 32, 0
'relegation-threatened Magpies', 2, 0, 15, 32, 0
'Magpies have', 2, 0, 16, 32, 0
'have added', 2, 0, 17, 32, 0
'added three', 2, 0, 18, 32, 0
'three more', 2, 0, 19, 32, 0
'more players', 2, 0, 20, 32, 0
'players to', 2, 0, 21, 32, 0
'to their', 2, 0, 22, 32, 0
'their squad', 2, 0, 23, 32, 0
'squad following', 2, 0, 24, 32, 0
'following the', 2, 0, 25, 32, 0
'the earlier', 2, 0, 26, 32, 0
'earlier capture', 2, 0, 27, 32, 0
'capture of', 2, 0, 28, 32, 0
"Friday's news came", 3, 0, 0, 32, 0
'news came as', 3, 0, 1, 32, 0
'came as a', 3, 0, 2, 32, 0
'as a huge', 3, 0, 3, 32, 0
'a huge boost', 3, 0, 4, 32, 0
'huge boost to', 3, 0, 5, 32, 0
'during a week', 3, 0, 9, 32, 0
'a week in', 3, 0, 10, 32, 0
'week in which', 3, 0, 11, 32, 0
'in which the', 3, 0, 12, 32, 0
'which the relegation-threatened', 3, 0, 13, 32, 0
'the relegation-threatened Magpies', 3, 0, 14, 32, 0
'relegation-threatened Magpies have', 3, 0, 15, 32, 0
'Magpies have added', 3, 0, 16, 32, 0
'have added three', 3, 0, 17, 32, 0
'added three more', 3, 0, 18, 32, 0
'three more players', 3, 0, 19, 32, 0
'more players to', 3, 0, 20, 32, 0
'players to their', 3, 0, 21, 32, 0
'to their squad', 3, 0, 22, 32, 0
'their squad following', 3, 0, 23, 32, 0
'squad following the', 3, 0, 24, 32, 0
'following the earlier', 3, 0, 25, 32, 0
'the earlier capture', 3, 0, 26, 32, 0
'earlier capture of', 3, 0, 27, 32, 0
'It', 1, 1, 0, 24, 0
'began', 1, 0, 1, 24, 0
'with', 1, 0, 2, 24, 0
"Coloccini's", 1, 1, 3, 24, 0
'advisors', 1, 0, 4, 24, 0
'travelling', 1, 0, 5, 24, 0
'to', 1, 0, 6, 24, 0
'Tyneside', 1, 1, 7, 24, 0
'in', 1, 0, 8, 24, 0
'an', 1, 0, 9, 24, 0
'attempt', 1, 0, 10, 24, 0
'to', 1, 0, 11, 24, 0
'release', 1, 0, 12, 24, 0
'him', 1, 0, 13, 24, 0
'from', 1, 0, 14, 24, 0
'the', 1, 0, 15, 24, 0
'new', 1, 0, 16, 24, 0
'four-year', 1, 0, 17, 24, 0
'contract', 1, 0, 18, 24, 0
'he', 1, 0, 19, 24, 0
'signed', 1, 0, 20, 24, 0
'just', 1, 0, 21, 24, 0
'last', 1, 0, 22, 24, 0
'season', 1, 0, 23, 24, 0
'It began', 2, 0, 0, 24, 0
'began with', 2, 0, 1, 24, 0
"with Coloccini's", 2, 0, 2, 24, 0
"Coloccini's advisors", 2, 0, 3, 24, 0
'advisors travelling', 2, 0, 4, 24, 0
'travelling to', 2, 0, 5, 24, 0
'to Tyneside', 2, 0, 6, 24, 0
'Tyneside in', 2, 0, 7, 24, 0
'in an', 2, 0, 8, 24, 0
'an attempt', 2, 0, 9, 24, 0
'attempt to', 2, 0, 10, 24, 0
'to release', 2, 0, 11, 24, 0
'release him', 2, 0, 12, 24, 0
'him from', 2, 0, 13, 24, 0
'from the', 2, 0, 14, 24, 0
'the new', 2, 0, 15, 24, 0
'new four-year', 2, 0, 16, 24, 0
'four-year contract', 2, 0, 17, 24, 0
'contract he', 2, 0, 18, 24, 0
'he signed', 2, 0, 19, 24, 0
'signed just', 2, 0, 20, 24, 0
'just last', 2, 0, 21, 24, 0
'last season', 2, 0, 22, 24, 0
'It began with', 3, 0, 0, 24, 0
"began with Coloccini's", 3, 0, 1, 24, 0
"with Coloccini's advisors", 3, 0, 2, 24, 0
"Coloccini's advisors travelling", 3, 0, 3, 24, 0
'advisors travelling to', 3, 0, 4, 24, 0
'travelling to Tyneside', 3, 0, 5, 24, 0
'to Tyneside in', 3, 0, 6, 24, 0
'Tyneside in an', 3, 0, 7, 24, 0
'in an attempt', 3, 0, 8, 24, 0
'an attempt to', 3, 0, 9, 24, 0
'attempt to release', 3, 0, 10, 24, 0
'to release him', 3, 0, 11, 24, 0
'release him from', 3, 0, 12, 24, 0
'him from the', 3, 0, 13, 24, 0
'from the new', 3, 0, 14, 24, 0
'the new four-year', 3, 0, 15, 24, 0
'new four-year contract', 3, 0, 16, 24, 0
'four-year contract he', 3, 0, 17, 24, 0
'contract he signed', 3, 0, 18, 24, 0
'he signed just', 3, 0, 19, 24, 0
'signed just last', 3, 0, 20, 24, 0
'just last season', 3, 0, 21, 24, 0
'as', 1, 0, 0, 9, 0
'request', 1, 0, 1, 9, 0
'which', 1, 0, 2, 9, 0
'was', 1, 0, 3, 9, 0
'never', 1, 0, 4, 9, 0
'likely', 1, 0, 5, 9, 0
'to', 1, 0, 6, 9, 0
'be', 1, 0, 7, 9, 0
'accepted', 1, 0, 8, 9, 0
'as request', 2, 0, 0, 9, 0
'request which', 2, 0, 1, 9, 0
'which was', 2, 0, 2, 9, 0
'was never', 2, 0, 3, 9, 0
'never likely', 2, 0, 4, 9, 0
'likely to', 2, 0, 5, 9, 0
'to be', 2, 0, 6, 9, 0
'be accepted', 2, 0, 7, 9, 0
'as request which', 3, 0, 0, 9, 0
'request which was', 3, 0, 1, 9, 0
'which was never', 3, 0, 2, 9, 0
'was never likely', 3, 0, 3, 9, 0
'never likely to', 3, 0, 4, 9, 0
'likely to be', 3, 0, 5, 9, 0
'to be accepted', 3, 0, 6, 9, 0
'Newcastle', 1, 1, 0, 15, 0
'have', 1, 0, 1, 15, 0
'no', 1, 0, 2, 15, 0
'game', 1, 0, 3, 15, 0
'this', 1, 0, 4, 15, 0
'weekend', 1, 0, 5, 15, 0
'after', 1, 0, 6, 15, 0
'going', 1, 0, 7, 15, 0
'out', 1, 0, 8, 15, 0
'of', 1, 0, 9, 15, 0
'the', 1, 0, 10, 15, 0
'FA', 1, 1, 11, 15, 0
'Cup', 1, 1, 12, 15, 0
'at', 1, 0, 13, 15, 0
'Brighton', 1, 1, 14, 15, 0
'Newcastle have', 2, 0, 0, 15, 0
'have no', 2, 0, 1, 15, 0
'no game', 2, 0, 2, 15, 0
'game this', 2, 0, 3, 15, 0
'this weekend', 2, 0, 4, 15, 0
'weekend after', 2, 0, 5, 15, 0
'after going', 2, 0, 6, 15, 0
'going out', 2, 0, 7, 15, 0
'out of', 2, 0, 8, 15, 0
'of the', 2, 0, 9, 15, 0
'the FA', 2, 0, 10, 15, 0
'FA Cup', 2, 1, 11, 15, 0
'Cup at', 2, 0, 12, 15, 0
'at Brighton', 2, 0, 13, 15, 0
'Newcastle have no', 3, 0, 0, 15, 0
'have no game', 3, 0, 1, 15, 0
'no game this', 3, 0, 2, 15, 0
'game this weekend', 3, 0, 3, 15, 0
'this weekend after', 3, 0, 4, 15, 0
'weekend after going', 3, 0, 5, 15, 0
'after going out', 3, 0, 6, 15, 0
'going out of', 3, 0, 7, 15, 0
'out of the', 3, 0, 8, 15, 0
'of the FA', 3, 0, 9, 15, 0
'the FA Cup', 3, 0, 10, 15, 0
'FA Cup at', 3, 0, 11, 15, 0
'Cup at Brighton', 3, 0, 12, 15, 0
'but', 1, 0, 0, 15, 0
'will', 1, 0, 1, 15, 0
'resume', 1, 0, 2, 15, 0
'against', 1, 0, 3, 15, 0
'fellow', 1, 0, 4, 15, 0
'strugglers', 1, 0, 5, 15, 0
'Aston', 1, 1, 6, 15, 0
'Villa', 1, 1, 7, 15, 0
'in', 1, 0, 8, 15, 0
'the', 1, 0, 9, 15, 0
'Premier', 1, 1, 10, 15, 0
'League', 1, 1, 11, 15, 0
'on', 1, 0, 12, 15, 0
'Tuesday', 1, 1, 13, 15, 0
'evening', 1, 0, 14, 15, 0
'but will', 2, 0, 0, 15, 0
'will resume', 2, 0, 1, 15, 0
'resume against', 2, 0, 2, 15, 0
'against fellow', 2, 0, 3, 15, 0
'fellow strugglers', 2, 0, 4, 15, 0
'strugglers Aston', 2, 0, 5, 15, 0
'Aston Villa', 2, 1, 6, 15, 0
'Villa in', 2, 0, 7, 15, 0
'in the', 2, 0, 8, 15, 0
'the Premier', 2, 0, 9, 15, 0
'Premier League', 2, 1, 10, 15, 0
'League on', 2, 0, 11, 15, 0
'on Tuesday', 2, 0, 12, 15, 0
'Tuesday evening', 2, 0, 13, 15, 0
'but will resume', 3, 0, 0, 15, 0
'will resume against', 3, 0, 1, 15, 0
'resume against fellow', 3, 0, 2, 15, 0
'against fellow strugglers', 3, 0, 3, 15, 0
'fellow strugglers Aston', 3, 0, 4, 15, 0
'strugglers Aston Villa', 3, 0, 5, 15, 0
'Aston Villa in', 3, 0, 6, 15, 0
'Villa in the', 3, 0, 7, 15, 0
'in the Premier', 3, 0, 8, 15, 0
'the Premier League', 3, 0, 9, 15, 0
'Premier League on', 3, 0, 10, 15, 0
'League on Tuesday', 3, 0, 11, 15, 0
'on Tuesday evening', 3, 0, 12, 15, 0
"''It's", 1, 0, 0, 9, 0
'one', 1, 0, 1, 9, 0
'of', 1, 0, 2, 9, 0
'the', 1, 0, 3, 9, 0
'best', 1, 0, 4, 9, 0
'days', 1, 0, 5, 9, 0
'of', 1, 0, 6, 9, 0
'my', 1, 0, 7, 9, 0
'life', 1, 0, 8, 9, 0
"''It's one", 2, 0, 0, 9, 0
'one of', 2, 0, 1, 9, 0
'of the', 2, 0, 2, 9, 0
'the best', 2, 0, 3, 9, 0
'best days', 2, 0, 4, 9, 0
'days of', 2, 0, 5, 9, 0
'of my', 2, 0, 6, 9, 0
'my life', 2, 0, 7, 9, 0
"''It's one of", 3, 0, 0, 9, 0
'one of the', 3, 0, 1, 9, 0
'of the best', 3, 0, 2, 9, 0
'the best days', 3, 0, 3, 9, 0
'best days of', 3, 0, 4, 9, 0
'days of my', 3, 0, 5, 9, 0
'of my life', 3, 0, 6, 9, 0
"''", 1, 0, 0, 5, 0
'said', 1, 0, 2, 5, 0
'Thursday', 1, 1, 3, 5, 0
'night', 1, 0, 4, 5, 0
'said Thursday', 2, 0, 2, 5, 0
'Thursday night', 2, 0, 3, 5, 0
'said Thursday night', 3, 0, 2, 5, 0
'shortly', 1, 0, 0, 19, 0
'after', 1, 0, 1, 19, 0
'also', 1, 0, 2, 19, 0
'being', 1, 0, 3, 19, 0
'honored', 1, 0, 4, 19, 0
'as', 1, 0, 5, 19, 0
"Cleveland's", 1, 1, 6, 19, 0
'professional', 1, 0, 7, 19, 0
'athlete', 1, 0, 8, 19, 0
'of', 1, 0, 9, 19, 0
'the', 1, 0, 10, 19, 0
'year', 1, 0, 11, 19, 0
'award', 1, 0, 12, 19, 0
'at', 1, 0, 13, 19, 0
'the', 1, 0, 14, 19, 0
'Greater', 1, 1, 15, 19, 0
'Cleveland', 1, 1, 16, 19, 0
'Sports', 1, 1, 17, 19, 0
'Awards', 1, 1, 18, 19, 0
'shortly after', 2, 0, 0, 19, 0
'after also', 2, 0, 1, 19, 0
'also being', 2, 0, 2, 19, 0
'being honored', 2, 0, 3, 19, 0
'honored as', 2, 0, 4, 19, 0
"as Cleveland's", 2, 0, 5, 19, 0
"Cleveland's professional", 2, 0, 6, 19, 0
'professional athlete', 2, 0, 7, 19, 0
'athlete of', 2, 0, 8, 19, 0
'of the', 2, 0, 9, 19, 0
'the year', 2, 0, 10, 19, 0
'year award', 2, 0, 11, 19, 0
'award at', 2, 0, 12, 19, 0
'at the', 2, 0, 13, 19, 0
'the Greater', 2, 0, 14, 19, 0
'Greater Cleveland', 2, 1, 15, 19, 0
'Cleveland Sports', 2, 1, 16, 19, 0
